Current learning rate: 0.1
Test: [100/164]	Loss 0.0923 (0.6786)	Accuracy 97.656 (80.252)
Test: [110/164]	Loss 0.1833 (0.6296)	Accuracy 93.750 (81.616)
Test: [120/164]	Loss 0.2313 (0.5943)	Accuracy 92.969 (82.690)
Test: [130/164]	Loss 0.1833 (0.5637)	Accuracy 92.969 (83.612)
Test: [140/164]	Loss 0.3884 (0.5424)	Accuracy 89.844 (84.236)
Test: [150/164]	Loss 0.2957 (0.5339)	Accuracy 89.844 (84.453)
Test: [160/164]	Loss 0.5243 (0.5334)	Accuracy 82.031 (84.322)
 * Accuracy 84.309
Current best accuracy: 84.30933380126953
130.98241329193115
Current learning rate: 0.00625
Epoch: [204][  0/383]	Loss 0.0578 (0.0578)	Accuracy 89.062 (89.062)
Epoch: [204][ 10/383]	Loss 0.0358 (0.0402)	Accuracy 91.406 (91.264)
Epoch: [204][ 20/383]	Loss 0.0448 (0.0378)	Accuracy 88.281 (91.704)
Epoch: [204][ 30/383]	Loss 0.0288 (0.0357)	Accuracy 92.188 (92.162)
Epoch: [204][ 40/383]	Loss 0.0428 (0.0356)	Accuracy 90.625 (92.188)
Epoch: [204][ 50/383]	Loss 0.0493 (0.0361)	Accuracy 89.844 (92.034)
Epoch: [204][ 60/383]	Loss 0.0378 (0.0361)	Accuracy 92.969 (92.034)
Epoch: [204][ 70/383]	Loss 0.0485 (0.0364)	Accuracy 89.062 (92.033)
Epoch: [204][ 80/383]	Loss 0.0371 (0.0363)	Accuracy 92.188 (92.014)
Epoch: [204][ 90/383]	Loss 0.0365 (0.0361)	Accuracy 94.531 (92.067)
Epoch: [204][100/383]	Loss 0.0220 (0.0357)	Accuracy 93.750 (92.087)
Epoch: [204][110/383]	Loss 0.0289 (0.0358)	Accuracy 92.969 (92.082)
Epoch: [204][120/383]	Loss 0.0304 (0.0356)	Accuracy 96.094 (92.149)
Epoch: [204][130/383]	Loss 0.0452 (0.0356)	Accuracy 91.406 (92.134)
Epoch: [204][140/383]	Loss 0.0323 (0.0357)	Accuracy 90.625 (92.049)
Epoch: [204][150/383]	Loss 0.0348 (0.0355)	Accuracy 92.969 (92.115)
Epoch: [204][160/383]	Loss 0.0417 (0.0353)	Accuracy 90.625 (92.158)
Epoch: [204][170/383]	Loss 0.0291 (0.0352)	Accuracy 93.750 (92.188)
Epoch: [204][180/383]	Loss 0.0326 (0.0353)	Accuracy 91.406 (92.175)
Epoch: [204][190/383]	Loss 0.0294 (0.0351)	Accuracy 92.188 (92.188)
Epoch: [204][200/383]	Loss 0.0334 (0.0350)	Accuracy 92.188 (92.191)
Epoch: [204][210/383]	Loss 0.0376 (0.0349)	Accuracy 92.188 (92.213)
Epoch: [204][220/383]	Loss 0.0396 (0.0352)	Accuracy 91.406 (92.124)
Epoch: [204][230/383]	Loss 0.0289 (0.0353)	Accuracy 93.750 (92.106)
Epoch: [204][240/383]	Loss 0.0300 (0.0351)	Accuracy 92.969 (92.136)
Epoch: [204][250/383]	Loss 0.0581 (0.0352)	Accuracy 90.625 (92.088)
Epoch: [204][260/383]	Loss 0.0254 (0.0353)	Accuracy 92.969 (92.056)
Epoch: [204][270/383]	Loss 0.0254 (0.0354)	Accuracy 95.312 (92.017)
Epoch: [204][280/383]	Loss 0.0382 (0.0354)	Accuracy 90.625 (92.029)
Epoch: [204][290/383]	Loss 0.0347 (0.0355)	Accuracy 93.750 (92.008)
Epoch: [204][300/383]	Loss 0.0555 (0.0355)	Accuracy 86.719 (92.019)
Epoch: [204][310/383]	Loss 0.0425 (0.0357)	Accuracy 89.844 (91.994)
Epoch: [204][320/383]	Loss 0.0295 (0.0357)	Accuracy 93.750 (91.988)
Epoch: [204][330/383]	Loss 0.0350 (0.0358)	Accuracy 91.406 (91.982)
Epoch: [204][340/383]	Loss 0.0341 (0.0357)	Accuracy 92.188 (92.007)
Epoch: [204][350/383]	Loss 0.0356 (0.0357)	Accuracy 91.406 (92.021)
Epoch: [204][360/383]	Loss 0.0252 (0.0356)	Accuracy 95.312 (92.049)
Epoch: [204][370/383]	Loss 0.0466 (0.0357)	Accuracy 90.625 (92.044)
Epoch: [204][380/383]	Loss 0.0339 (0.0356)	Accuracy 89.844 (92.046)
Test: [  0/164]	Loss 1.2581 (1.2581)	Accuracy 61.719 (61.719)
Test: [ 10/164]	Loss 0.6237 (1.0346)	Accuracy 79.688 (69.886)
Test: [ 20/164]	Loss 1.6590 (1.0921)	Accuracy 58.594 (69.568)
Test: [ 30/164]	Loss 0.7835 (1.0858)	Accuracy 75.000 (69.758)
Test: [ 40/164]	Loss 0.7676 (0.9879)	Accuracy 78.906 (72.370)
Test: [ 50/164]	Loss 0.5348 (0.9072)	Accuracy 83.594 (74.326)
Test: [ 60/164]	Loss 0.5895 (0.8354)	Accuracy 86.719 (76.434)
Test: [ 70/164]	Loss 0.5333 (0.7808)	Accuracy 82.812 (77.872)
Test: [ 80/164]	Loss 0.5164 (0.7399)	Accuracy 84.375 (78.762)
Test: [ 90/164]	Loss 0.6587 (0.7331)	Accuracy 82.031 (78.992)
Test: [100/164]	Loss 0.0550 (0.6834)	Accuracy 99.219 (80.399)
Test: [110/164]	Loss 0.1992 (0.6326)	Accuracy 94.531 (81.778)
Test: [120/164]	Loss 0.2036 (0.5959)	Accuracy 93.750 (82.851)
Test: [130/164]	Loss 0.2433 (0.5636)	Accuracy 92.969 (83.785)
Test: [140/164]	Loss 0.3405 (0.5409)	Accuracy 90.625 (84.447)
Test: [150/164]	Loss 0.4322 (0.5352)	Accuracy 85.156 (84.525)
Test: [160/164]	Loss 0.7041 (0.5405)	Accuracy 77.344 (84.259)
 * Accuracy 84.243
Current best accuracy: 84.30933380126953
130.17162704467773
Current learning rate: 0.00625
Epoch: [205][  0/383]	Loss 0.0351 (0.0351)	Accuracy 92.188 (92.188)
Epoch: [205][ 10/383]	Loss 0.0294 (0.0372)	Accuracy 90.625 (91.761)
Epoch: [205][ 20/383]	Loss 0.0383 (0.0362)	Accuracy 92.188 (92.039)
Epoch: [205][ 30/383]	Loss 0.0350 (0.0353)	Accuracy 90.625 (92.112)
Epoch: [205][ 40/383]	Loss 0.0314 (0.0351)	Accuracy 92.969 (92.168)
Epoch: [205][ 50/383]	Loss 0.0303 (0.0352)	Accuracy 93.750 (92.080)
Epoch: [205][ 60/383]	Loss 0.0328 (0.0354)	Accuracy 92.969 (92.021)
Epoch: [205][ 70/383]	Loss 0.0317 (0.0354)	Accuracy 92.188 (92.077)
Epoch: [205][ 80/383]	Loss 0.0365 (0.0354)	Accuracy 91.406 (92.178)
Epoch: [205][ 90/383]	Loss 0.0242 (0.0355)	Accuracy 95.312 (92.179)
Epoch: [205][100/383]	Loss 0.0424 (0.0357)	Accuracy 90.625 (92.087)
Epoch: [205][110/383]	Loss 0.0365 (0.0353)	Accuracy 91.406 (92.180)
Epoch: [205][120/383]	Loss 0.0339 (0.0353)	Accuracy 92.188 (92.149)
Epoch: [205][130/383]	Loss 0.0301 (0.0350)	Accuracy 91.406 (92.193)
Epoch: [205][140/383]	Loss 0.0302 (0.0349)	Accuracy 92.969 (92.243)
Epoch: [205][150/383]	Loss 0.0282 (0.0349)	Accuracy 94.531 (92.208)
Epoch: [205][160/383]	Loss 0.0277 (0.0348)	Accuracy 93.750 (92.265)
Epoch: [205][170/383]	Loss 0.0265 (0.0349)	Accuracy 92.969 (92.256)
Epoch: [205][180/383]	Loss 0.0289 (0.0348)	Accuracy 93.750 (92.291)
Epoch: [205][190/383]	Loss 0.0269 (0.0349)	Accuracy 92.969 (92.261)
Epoch: [205][200/383]	Loss 0.0318 (0.0349)	Accuracy 93.750 (92.296)
Epoch: [205][210/383]	Loss 0.0355 (0.0350)	Accuracy 90.625 (92.269)
Epoch: [205][220/383]	Loss 0.0360 (0.0352)	Accuracy 92.188 (92.248)
Epoch: [205][230/383]	Loss 0.0335 (0.0351)	Accuracy 92.188 (92.252)
Epoch: [205][240/383]	Loss 0.0528 (0.0352)	Accuracy 89.844 (92.269)
Epoch: [205][250/383]	Loss 0.0372 (0.0350)	Accuracy 92.969 (92.265)
Epoch: [205][260/383]	Loss 0.0325 (0.0352)	Accuracy 93.750 (92.241)
Epoch: [205][270/383]	Loss 0.0382 (0.0352)	Accuracy 92.188 (92.248)
Epoch: [205][280/383]	Loss 0.0424 (0.0353)	Accuracy 89.844 (92.232)
Epoch: [205][290/383]	Loss 0.0312 (0.0353)	Accuracy 94.531 (92.206)
Epoch: [205][300/383]	Loss 0.0290 (0.0353)	Accuracy 92.188 (92.190)
Epoch: [205][310/383]	Loss 0.0295 (0.0353)	Accuracy 94.531 (92.193)
Epoch: [205][320/383]	Loss 0.0369 (0.0354)	Accuracy 92.188 (92.170)
Epoch: [205][330/383]	Loss 0.0322 (0.0354)	Accuracy 92.188 (92.154)
Epoch: [205][340/383]	Loss 0.0369 (0.0354)	Accuracy 91.406 (92.142)
Epoch: [205][350/383]	Loss 0.0412 (0.0354)	Accuracy 89.062 (92.112)
Epoch: [205][360/383]	Loss 0.0292 (0.0354)	Accuracy 91.406 (92.107)
Epoch: [205][370/383]	Loss 0.0628 (0.0355)	Accuracy 86.719 (92.097)
Epoch: [205][380/383]	Loss 0.0251 (0.0354)	Accuracy 97.656 (92.138)
Test: [  0/164]	Loss 1.3755 (1.3755)	Accuracy 57.812 (57.812)
Test: [ 10/164]	Loss 0.6343 (1.0904)	Accuracy 79.688 (67.259)
Test: [ 20/164]	Loss 1.4834 (1.1203)	Accuracy 62.500 (67.634)
Test: [ 30/164]	Loss 0.8047 (1.1213)	Accuracy 73.438 (68.145)
Test: [ 40/164]	Loss 0.8740 (1.0319)	Accuracy 75.781 (70.827)
Test: [ 50/164]	Loss 0.4113 (0.9473)	Accuracy 87.500 (72.993)
Test: [ 60/164]	Loss 0.5686 (0.8754)	Accuracy 85.156 (75.166)
Test: [ 70/164]	Loss 0.5665 (0.8140)	Accuracy 84.375 (76.893)
Test: [ 80/164]	Loss 0.4622 (0.7643)	Accuracy 84.375 (78.202)
Test: [ 90/164]	Loss 0.5513 (0.7478)	Accuracy 83.594 (78.735)
Test: [100/164]	Loss 0.0764 (0.6990)	Accuracy 97.656 (80.105)
Test: [110/164]	Loss 0.0940 (0.6459)	Accuracy 96.094 (81.553)
Test: [120/164]	Loss 0.2639 (0.6086)	Accuracy 92.188 (82.638)
Test: [130/164]	Loss 0.1792 (0.5755)	Accuracy 96.094 (83.606)
Test: [140/164]	Loss 0.3830 (0.5518)	Accuracy 90.625 (84.286)
Test: [150/164]	Loss 0.3080 (0.5452)	Accuracy 89.062 (84.370)
Test: [160/164]	Loss 0.6335 (0.5472)	Accuracy 78.906 (84.191)
 * Accuracy 84.157
Current best accuracy: 84.30933380126953
130.06546545028687
Current learning rate: 0.00625
Epoch: [206][  0/383]	Loss 0.0401 (0.0401)	Accuracy 92.969 (92.969)
Epoch: [206][ 10/383]	Loss 0.0229 (0.0323)	Accuracy 93.750 (93.040)
Epoch: [206][ 20/383]	Loss 0.0467 (0.0338)	Accuracy 90.625 (92.634)
Epoch: [206][ 30/383]	Loss 0.0357 (0.0338)	Accuracy 92.969 (92.490)
Epoch: [206][ 40/383]	Loss 0.0346 (0.0351)	Accuracy 90.625 (91.940)
Epoch: [206][ 50/383]	Loss 0.0332 (0.0351)	Accuracy 95.312 (92.050)
Epoch: [206][ 60/383]	Loss 0.0305 (0.0345)	Accuracy 92.969 (92.187)
Epoch: [206][ 70/383]	Loss 0.0322 (0.0347)	Accuracy 94.531 (92.243)
Epoch: [206][ 80/383]	Loss 0.0307 (0.0342)	Accuracy 91.406 (92.400)
Epoch: [206][ 90/383]	Loss 0.0372 (0.0346)	Accuracy 92.188 (92.265)
Epoch: [206][100/383]	Loss 0.0465 (0.0347)	Accuracy 89.062 (92.180)
Epoch: [206][110/383]	Loss 0.0374 (0.0345)	Accuracy 92.188 (92.279)
Epoch: [206][120/383]	Loss 0.0448 (0.0349)	Accuracy 88.281 (92.149)
Epoch: [206][130/383]	Loss 0.0480 (0.0350)	Accuracy 86.719 (92.074)
Epoch: [206][140/383]	Loss 0.0280 (0.0346)	Accuracy 94.531 (92.160)
Epoch: [206][150/383]	Loss 0.0349 (0.0346)	Accuracy 92.188 (92.162)
Epoch: [206][160/383]	Loss 0.0383 (0.0347)	Accuracy 93.750 (92.163)
Epoch: [206][170/383]	Loss 0.0350 (0.0348)	Accuracy 91.406 (92.137)
Epoch: [206][180/383]	Loss 0.0212 (0.0346)	Accuracy 96.094 (92.222)
Epoch: [206][190/383]	Loss 0.0284 (0.0344)	Accuracy 93.750 (92.286)
Epoch: [206][200/383]	Loss 0.0285 (0.0345)	Accuracy 93.750 (92.277)
Epoch: [206][210/383]	Loss 0.0361 (0.0345)	Accuracy 95.312 (92.276)
Epoch: [206][220/383]	Loss 0.0374 (0.0348)	Accuracy 91.406 (92.223)
Epoch: [206][230/383]	Loss 0.0413 (0.0348)	Accuracy 92.969 (92.215)
Epoch: [206][240/383]	Loss 0.0440 (0.0348)	Accuracy 88.281 (92.204)
Epoch: [206][250/383]	Loss 0.0414 (0.0348)	Accuracy 92.969 (92.234)
Epoch: [206][260/383]	Loss 0.0411 (0.0348)	Accuracy 89.844 (92.244)
Epoch: [206][270/383]	Loss 0.0393 (0.0348)	Accuracy 89.844 (92.271)
Epoch: [206][280/383]	Loss 0.0510 (0.0348)	Accuracy 87.500 (92.268)
Epoch: [206][290/383]	Loss 0.0385 (0.0349)	Accuracy 92.188 (92.257)
Epoch: [206][300/383]	Loss 0.0326 (0.0349)	Accuracy 91.406 (92.232)
Epoch: [206][310/383]	Loss 0.0318 (0.0350)	Accuracy 91.406 (92.198)
Epoch: [206][320/383]	Loss 0.0360 (0.0350)	Accuracy 92.188 (92.192)
Epoch: [206][330/383]	Loss 0.0351 (0.0349)	Accuracy 94.531 (92.211)
Epoch: [206][340/383]	Loss 0.0414 (0.0350)	Accuracy 90.625 (92.208)
Epoch: [206][350/383]	Loss 0.0302 (0.0350)	Accuracy 95.312 (92.208)
Epoch: [206][360/383]	Loss 0.0418 (0.0349)	Accuracy 89.062 (92.226)
Epoch: [206][370/383]	Loss 0.0555 (0.0349)	Accuracy 85.938 (92.225)
Epoch: [206][380/383]	Loss 0.0407 (0.0350)	Accuracy 91.406 (92.233)
Test: [  0/164]	Loss 1.3875 (1.3875)	Accuracy 54.688 (54.688)
Test: [ 10/164]	Loss 0.7626 (1.1574)	Accuracy 75.781 (65.909)
Test: [ 20/164]	Loss 1.5958 (1.1934)	Accuracy 59.375 (66.183)
Test: [ 30/164]	Loss 0.8682 (1.1477)	Accuracy 76.562 (68.372)
Test: [ 40/164]	Loss 0.7944 (1.0202)	Accuracy 78.906 (71.684)
Test: [ 50/164]	Loss 0.4112 (0.9221)	Accuracy 86.719 (74.127)
Test: [ 60/164]	Loss 0.5096 (0.8400)	Accuracy 85.938 (76.550)
Test: [ 70/164]	Loss 0.6413 (0.7807)	Accuracy 81.250 (78.136)
Test: [ 80/164]	Loss 0.5051 (0.7439)	Accuracy 85.156 (79.012)
Test: [ 90/164]	Loss 0.5220 (0.7299)	Accuracy 85.156 (79.473)
Test: [100/164]	Loss 0.0799 (0.6810)	Accuracy 98.438 (80.809)
Test: [110/164]	Loss 0.1966 (0.6308)	Accuracy 94.531 (82.172)
Test: [120/164]	Loss 0.2493 (0.5965)	Accuracy 92.969 (83.193)
Test: [130/164]	Loss 0.2964 (0.5668)	Accuracy 92.188 (84.035)
Test: [140/164]	Loss 0.3219 (0.5435)	Accuracy 91.406 (84.685)
Test: [150/164]	Loss 0.3556 (0.5387)	Accuracy 87.500 (84.784)
Test: [160/164]	Loss 0.6927 (0.5415)	Accuracy 78.906 (84.564)
 * Accuracy 84.533
Current best accuracy: 84.53327941894531
130.1519730091095
Current learning rate: 0.00625
Epoch: [207][  0/383]	Loss 0.0308 (0.0308)	Accuracy 94.531 (94.531)
Epoch: [207][ 10/383]	Loss 0.0360 (0.0352)	Accuracy 90.625 (91.690)
Epoch: [207][ 20/383]	Loss 0.0363 (0.0355)	Accuracy 92.969 (92.188)
Epoch: [207][ 30/383]	Loss 0.0406 (0.0353)	Accuracy 89.844 (92.540)
Epoch: [207][ 40/383]	Loss 0.0322 (0.0349)	Accuracy 89.844 (92.397)
Epoch: [207][ 50/383]	Loss 0.0375 (0.0343)	Accuracy 93.750 (92.540)
Epoch: [207][ 60/383]	Loss 0.0339 (0.0346)	Accuracy 91.406 (92.456)
Epoch: [207][ 70/383]	Loss 0.0303 (0.0347)	Accuracy 92.969 (92.441)
Epoch: [207][ 80/383]	Loss 0.0289 (0.0348)	Accuracy 92.969 (92.361)
Epoch: [207][ 90/383]	Loss 0.0398 (0.0344)	Accuracy 92.969 (92.462)
Epoch: [207][100/383]	Loss 0.0191 (0.0342)	Accuracy 96.875 (92.582)
Epoch: [207][110/383]	Loss 0.0387 (0.0341)	Accuracy 90.625 (92.659)
Epoch: [207][120/383]	Loss 0.0321 (0.0339)	Accuracy 90.625 (92.704)
Epoch: [207][130/383]	Loss 0.0315 (0.0338)	Accuracy 93.750 (92.754)
Epoch: [207][140/383]	Loss 0.0314 (0.0335)	Accuracy 92.969 (92.836)
Epoch: [207][150/383]	Loss 0.0324 (0.0335)	Accuracy 94.531 (92.886)
Epoch: [207][160/383]	Loss 0.0303 (0.0334)	Accuracy 93.750 (92.906)
Epoch: [207][170/383]	Loss 0.0229 (0.0332)	Accuracy 96.094 (92.941)
Epoch: [207][180/383]	Loss 0.0359 (0.0334)	Accuracy 91.406 (92.869)
Epoch: [207][190/383]	Loss 0.0307 (0.0335)	Accuracy 92.969 (92.801)
Epoch: [207][200/383]	Loss 0.0375 (0.0337)	Accuracy 92.188 (92.755)
Epoch: [207][210/383]	Loss 0.0420 (0.0338)	Accuracy 87.500 (92.691)
Epoch: [207][220/383]	Loss 0.0269 (0.0339)	Accuracy 93.750 (92.661)
Epoch: [207][230/383]	Loss 0.0495 (0.0341)	Accuracy 88.281 (92.583)
Epoch: [207][240/383]	Loss 0.0338 (0.0342)	Accuracy 92.969 (92.567)
Epoch: [207][250/383]	Loss 0.0374 (0.0342)	Accuracy 92.969 (92.552)
Epoch: [207][260/383]	Loss 0.0403 (0.0343)	Accuracy 90.625 (92.502)
Epoch: [207][270/383]	Loss 0.0312 (0.0343)	Accuracy 92.969 (92.496)
Epoch: [207][280/383]	Loss 0.0283 (0.0343)	Accuracy 93.750 (92.502)
Epoch: [207][290/383]	Loss 0.0275 (0.0342)	Accuracy 93.750 (92.491)
Epoch: [207][300/383]	Loss 0.0286 (0.0343)	Accuracy 93.750 (92.470)
Epoch: [207][310/383]	Loss 0.0258 (0.0342)	Accuracy 95.312 (92.466)
Epoch: [207][320/383]	Loss 0.0511 (0.0342)	Accuracy 87.500 (92.455)
Epoch: [207][330/383]	Loss 0.0379 (0.0344)	Accuracy 89.062 (92.414)
Epoch: [207][340/383]	Loss 0.0340 (0.0343)	Accuracy 92.969 (92.428)
Epoch: [207][350/383]	Loss 0.0303 (0.0344)	Accuracy 94.531 (92.428)
Epoch: [207][360/383]	Loss 0.0370 (0.0345)	Accuracy 92.188 (92.400)
Epoch: [207][370/383]	Loss 0.0549 (0.0346)	Accuracy 86.719 (92.371)
Epoch: [207][380/383]	Loss 0.0346 (0.0347)	Accuracy 93.750 (92.358)
Test: [  0/164]	Loss 1.1846 (1.1846)	Accuracy 65.625 (65.625)
Test: [ 10/164]	Loss 0.7976 (0.9799)	Accuracy 75.781 (71.804)
Test: [ 20/164]	Loss 1.6213 (1.0803)	Accuracy 59.375 (70.015)
Test: [ 30/164]	Loss 0.7214 (1.0795)	Accuracy 81.250 (70.691)
Test: [ 40/164]	Loss 0.7816 (0.9846)	Accuracy 77.344 (73.114)
Test: [ 50/164]	Loss 0.4946 (0.9014)	Accuracy 85.938 (75.092)
Test: [ 60/164]	Loss 0.4917 (0.8282)	Accuracy 89.062 (77.190)
Test: [ 70/164]	Loss 0.5584 (0.7769)	Accuracy 80.469 (78.433)
Test: [ 80/164]	Loss 0.5679 (0.7350)	Accuracy 83.594 (79.321)
Test: [ 90/164]	Loss 0.5536 (0.7192)	Accuracy 83.594 (79.730)
Test: [100/164]	Loss 0.0748 (0.6692)	Accuracy 98.438 (81.126)
Test: [110/164]	Loss 0.1268 (0.6210)	Accuracy 95.312 (82.454)
Test: [120/164]	Loss 0.2281 (0.5871)	Accuracy 93.750 (83.465)
Test: [130/164]	Loss 0.1779 (0.5586)	Accuracy 95.312 (84.274)
Test: [140/164]	Loss 0.4004 (0.5390)	Accuracy 87.500 (84.846)
Test: [150/164]	Loss 0.3572 (0.5377)	Accuracy 85.938 (84.820)
Test: [160/164]	Loss 0.5680 (0.5396)	Accuracy 79.688 (84.589)
 * Accuracy 84.571
Current best accuracy: 84.57140350341797
130.8192219734192
Current learning rate: 0.00625
Epoch: [208][  0/383]	Loss 0.0285 (0.0285)	Accuracy 93.750 (93.750)
Epoch: [208][ 10/383]	Loss 0.0217 (0.0301)	Accuracy 95.312 (93.395)
Epoch: [208][ 20/383]	Loss 0.0368 (0.0328)	Accuracy 92.188 (92.485)
Epoch: [208][ 30/383]	Loss 0.0315 (0.0331)	Accuracy 94.531 (92.414)
Epoch: [208][ 40/383]	Loss 0.0286 (0.0333)	Accuracy 94.531 (92.530)
Epoch: [208][ 50/383]	Loss 0.0335 (0.0328)	Accuracy 90.625 (92.693)
Epoch: [208][ 60/383]	Loss 0.0402 (0.0334)	Accuracy 92.969 (92.585)
Epoch: [208][ 70/383]	Loss 0.0295 (0.0337)	Accuracy 91.406 (92.529)
Epoch: [208][ 80/383]	Loss 0.0226 (0.0332)	Accuracy 96.094 (92.660)
Epoch: [208][ 90/383]	Loss 0.0409 (0.0335)	Accuracy 91.406 (92.514)
Epoch: [208][100/383]	Loss 0.0270 (0.0334)	Accuracy 95.312 (92.582)
Epoch: [208][110/383]	Loss 0.0226 (0.0333)	Accuracy 96.094 (92.582)
Epoch: [208][120/383]	Loss 0.0293 (0.0333)	Accuracy 92.188 (92.588)
Epoch: [208][130/383]	Loss 0.0372 (0.0334)	Accuracy 92.188 (92.641)
Epoch: [208][140/383]	Loss 0.0321 (0.0335)	Accuracy 94.531 (92.620)
Epoch: [208][150/383]	Loss 0.0388 (0.0334)	Accuracy 89.844 (92.632)
Epoch: [208][160/383]	Loss 0.0301 (0.0334)	Accuracy 95.312 (92.639)
Epoch: [208][170/383]	Loss 0.0388 (0.0336)	Accuracy 89.844 (92.567)
Epoch: [208][180/383]	Loss 0.0402 (0.0337)	Accuracy 93.750 (92.541)
Epoch: [208][190/383]	Loss 0.0234 (0.0336)	Accuracy 93.750 (92.535)
Epoch: [208][200/383]	Loss 0.0245 (0.0337)	Accuracy 96.094 (92.533)
Epoch: [208][210/383]	Loss 0.0258 (0.0337)	Accuracy 96.094 (92.532)
Epoch: [208][220/383]	Loss 0.0280 (0.0336)	Accuracy 96.094 (92.562)
Epoch: [208][230/383]	Loss 0.0400 (0.0337)	Accuracy 88.281 (92.519)
Epoch: [208][240/383]	Loss 0.0286 (0.0337)	Accuracy 92.188 (92.538)
Epoch: [208][250/383]	Loss 0.0296 (0.0336)	Accuracy 93.750 (92.586)
Epoch: [208][260/383]	Loss 0.0228 (0.0336)	Accuracy 94.531 (92.574)
Epoch: [208][270/383]	Loss 0.0325 (0.0337)	Accuracy 93.750 (92.548)
Epoch: [208][280/383]	Loss 0.0257 (0.0337)	Accuracy 91.406 (92.532)
Epoch: [208][290/383]	Loss 0.0281 (0.0337)	Accuracy 94.531 (92.515)
Epoch: [208][300/383]	Loss 0.0255 (0.0337)	Accuracy 96.094 (92.517)
Epoch: [208][310/383]	Loss 0.0379 (0.0338)	Accuracy 91.406 (92.486)
Epoch: [208][320/383]	Loss 0.0335 (0.0339)	Accuracy 94.531 (92.497)
Epoch: [208][330/383]	Loss 0.0544 (0.0339)	Accuracy 89.062 (92.457)
Epoch: [208][340/383]	Loss 0.0310 (0.0339)	Accuracy 92.969 (92.437)
Epoch: [208][350/383]	Loss 0.0329 (0.0339)	Accuracy 95.312 (92.452)
Epoch: [208][360/383]	Loss 0.0421 (0.0339)	Accuracy 89.844 (92.452)
Epoch: [208][370/383]	Loss 0.0257 (0.0339)	Accuracy 96.875 (92.474)
Epoch: [208][380/383]	Loss 0.0483 (0.0340)	Accuracy 89.062 (92.468)
Test: [  0/164]	Loss 1.5067 (1.5067)	Accuracy 56.250 (56.250)
Test: [ 10/164]	Loss 0.7013 (1.1170)	Accuracy 80.469 (67.969)
Test: [ 20/164]	Loss 1.6132 (1.1544)	Accuracy 56.250 (67.671)
Test: [ 30/164]	Loss 0.7867 (1.1198)	Accuracy 76.562 (69.380)
Test: [ 40/164]	Loss 0.8713 (1.0091)	Accuracy 76.562 (72.180)
Test: [ 50/164]	Loss 0.3603 (0.9212)	Accuracy 86.719 (74.203)
Test: [ 60/164]	Loss 0.5519 (0.8438)	Accuracy 85.938 (76.486)
Test: [ 70/164]	Loss 0.5144 (0.7814)	Accuracy 85.156 (78.125)
Test: [ 80/164]	Loss 0.5035 (0.7499)	Accuracy 81.250 (78.897)
Test: [ 90/164]	Loss 0.6924 (0.7386)	Accuracy 79.688 (79.172)
Test: [100/164]	Loss 0.0876 (0.6895)	Accuracy 98.438 (80.554)
Test: [110/164]	Loss 0.1794 (0.6390)	Accuracy 95.312 (81.933)
Test: [120/164]	Loss 0.2089 (0.6034)	Accuracy 92.969 (82.961)
Test: [130/164]	Loss 0.2507 (0.5710)	Accuracy 94.531 (83.850)
Test: [140/164]	Loss 0.4211 (0.5507)	Accuracy 89.844 (84.469)
Test: [150/164]	Loss 0.3737 (0.5439)	Accuracy 85.938 (84.582)
Test: [160/164]	Loss 0.5465 (0.5429)	Accuracy 83.594 (84.438)
 * Accuracy 84.471
Current best accuracy: 84.57140350341797
130.74262404441833
Current learning rate: 0.00625
Epoch: [209][  0/383]	Loss 0.0269 (0.0269)	Accuracy 93.750 (93.750)
Epoch: [209][ 10/383]	Loss 0.0323 (0.0319)	Accuracy 94.531 (93.182)
Epoch: [209][ 20/383]	Loss 0.0277 (0.0323)	Accuracy 90.625 (92.336)
Epoch: [209][ 30/383]	Loss 0.0358 (0.0333)	Accuracy 90.625 (92.036)
Epoch: [209][ 40/383]	Loss 0.0380 (0.0341)	Accuracy 88.281 (91.768)
Epoch: [209][ 50/383]	Loss 0.0267 (0.0340)	Accuracy 94.531 (91.973)
Epoch: [209][ 60/383]	Loss 0.0315 (0.0344)	Accuracy 91.406 (92.008)
Epoch: [209][ 70/383]	Loss 0.0315 (0.0345)	Accuracy 92.188 (91.989)
Epoch: [209][ 80/383]	Loss 0.0232 (0.0342)	Accuracy 95.312 (92.168)
Epoch: [209][ 90/383]	Loss 0.0429 (0.0343)	Accuracy 89.062 (92.188)
Epoch: [209][100/383]	Loss 0.0367 (0.0345)	Accuracy 91.406 (92.126)
Epoch: [209][110/383]	Loss 0.0381 (0.0344)	Accuracy 91.406 (92.103)
Epoch: [209][120/383]	Loss 0.0178 (0.0343)	Accuracy 97.656 (92.142)
Epoch: [209][130/383]	Loss 0.0399 (0.0342)	Accuracy 90.625 (92.211)
Epoch: [209][140/383]	Loss 0.0312 (0.0343)	Accuracy 94.531 (92.221)
Epoch: [209][150/383]	Loss 0.0314 (0.0340)	Accuracy 93.750 (92.322)
Epoch: [209][160/383]	Loss 0.0270 (0.0340)	Accuracy 95.312 (92.323)
Epoch: [209][170/383]	Loss 0.0290 (0.0340)	Accuracy 94.531 (92.325)
Epoch: [209][180/383]	Loss 0.0344 (0.0339)	Accuracy 92.188 (92.282)
Epoch: [209][190/383]	Loss 0.0391 (0.0339)	Accuracy 89.062 (92.261)
